timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gps_lat,gps_lon,gps_alt,gps_vx,gps_vy,static_pressure,temperature,vib_x,vib_y,vib_z
0.0,0.02,0.01,9.80,0.01,0.00,0.00,45.00000,-75.00000,1200.0,82.0,0.2,87716.0,7.2,1.1,1.0,1.2
0.1,0.03,0.02,9.81,0.01,0.01,0.01,45.00001,-74.99999,1200.4,81.9,0.4,87710.0,7.2,1.0,1.1,1.1
0.2,0.00,0.03,9.79,0.02,0.00,0.00,45.00002,-74.99998,1200.8,82.1,0.5,87705.0,7.1,1.2,1.2,1.3
0.3,-0.01,0.01,9.82,0.02,0.01,0.01,45.00003,-74.99997,1201.1,82.2,0.6,87700.0,7.1,1.3,1.2,1.3
0.4,0.02,0.02,9.81,0.01,0.01,0.00,45.00004,-74.99996,1201.5,82.0,0.8,87695.0,7.1,1.4,1.5,1.4
0.5,0.02,0.01,9.80,0.35,0.30,0.15,45.00005,-74.99995,1202.0,81.8,0.7,87689.0,7.0,1.5,1.6,1.4
0.6,0.01,0.02,9.83,0.41,0.31,0.45,45.00006,-74.99994,1202.4,81.7,0.7,87684.0,7.0,1.8,1.9,1.8
0.7,0.01,0.01,9.82,0.02,0.01,0.00,0.00000,0.00000,1202.8,81.7,0.8,87679.0,6.9,2.0,2.1,2.0
0.8,0.02,0.02,9.81,0.02,0.01,0.00,0.00000,0.00000,1203.1,81.6,0.8,87673.0,6.9,2.3,2.2,2.4
0.9,0.02,0.03,9.80,0.02,0.01,0.00,0.00000,0.00000,1203.5,81.6,0.9,87668.0,6.9,2.6,2.7,2.5
1.0,0.01,0.02,9.80,0.02,0.01,0.00,0.00000,0.00000,1203.8,81.5,0.9,87663.0,6.8,3.1,3.0,3.2
1.1,0.02,0.02,9.79,0.02,0.01,0.00,0.00000,0.00000,1204.2,81.5,1.0,87658.0,6.8,5.6,5.5,5.7
